time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1689224829384656000,5.96665576171875,0.13592080771923065,-0.3275490403175354,0.5221529603004456,0.7756245732307434,-1.2169358730316162,-0.8051691055297852,-0.9237369298934937
1689224829389683500,5.971683349609375,0.135945126414299,-0.3275838792324066,0.5221641659736633,0.7755980491638184,-1.2170618772506714,-0.8051176071166992,-0.9238436818122864
1689224829394711000,5.9767109375,0.13596796989440918,-0.3276200294494629,0.5221611261367798,0.7755808234214783,-1.2171512842178345,-0.8050490617752075,-0.923908531665802
1689224829399739000,5.98173876953125,0.1359824538230896,-0.32765790820121765,0.522149920463562,0.7755698561668396,-1.2172185182571411,-0.8049789071083069,-0.9239355325698853
1689224829404766500,5.986766357421875,0.1360064148902893,-0.32768961787223816,0.5221389532089233,0.7755596041679382,-1.2172760963439941,-0.8049038052558899,-0.9239766597747803
1689224829409794000,5.9917939453125,0.13602378964424133,-0.3277242183685303,0.5221257209777832,0.7755508422851562,-1.2173311710357666,-0.8048310279846191,-0.9240009188652039
1689224829414822000,5.99682177734375,0.13604946434497833,-0.32775041460990906,0.5221065878868103,0.7755481600761414,-1.2173538208007812,-0.804749608039856,-0.9240179061889648
1689224829419849500,6.001849365234375,0.13608385622501373,-0.32777029275894165,0.5220918655395508,0.7755435705184937,-1.2173773050308228,-0.8046694397926331,-0.9240589737892151
1689224829424877000,6.006876953125,0.13611271977424622,-0.3277944028377533,0.5220792889595032,0.775536835193634,-1.217414379119873,-0.8045943975448608,-0.9240989089012146
1689224829429904600,6.011904541015625,0.13613395392894745,-0.32781916856765747,0.5220729112625122,0.7755269408226013,-1.2174663543701172,-0.804535448551178,-0.9241419434547424
1689224829434932500,6.016932373046875,0.1361607313156128,-0.32784727215766907,0.5220799446105957,0.7755056023597717,-1.217565894126892,-0.8044827580451965,-0.9242362380027771
1689224829439960000,6.0219599609375,0.1361844688653946,-0.32787877321243286,0.5220931172370911,0.775479257106781,-1.217688798904419,-0.8044376969337463,-0.924344539642334
1689224829444987600,6.026987548828125,0.1362028270959854,-0.3279123306274414,0.5221056938171387,0.7754533886909485,-1.2178126573562622,-0.8043962717056274,-0.9244425296783447
1689224829450015500,6.032015380859375,0.1362238973379135,-0.32794660329818726,0.522117555141449,0.7754271626472473,-1.2179374694824219,-0.804349958896637,-0.9245442152023315
1689224829455043000,6.03704296875,0.13625074923038483,-0.3279721438884735,0.5221267938613892,0.7754054665565491,-1.2180367708206177,-0.8043025135993958,-0.9246426820755005
