time,seconds_elapsed,z,y,x
1687350978494135300,105.57513525390625,0.14394375681877136,0.03874896466732025,0.130894273519516
1687350978514244900,105.59524487304688,0.2312953621149063,0.10053425282239914,0.3045322299003601
1687350978534354200,105.61535424804687,0.27603644132614136,0.22836589813232422,0.3482080399990082
1687350978554463700,105.63546362304687,0.2749711871147156,0.38176384568214417,0.42064598202705383
1687350978574573300,105.6555732421875,0.37510594725608826,0.41585230827331543,0.40999335050582886
1687350978594682600,105.6756826171875,0.42623862624168396,0.26032379269599915,0.4398207366466522
1687350978614792200,105.69579223632813,0.4379565119743347,0.049401599913835526,0.527172327041626
1687350978634901800,105.71590185546874,0.4581965208053589,-0.07843003422021866,0.44940808415412903
1687350978655011000,105.73601098632813,0.3964112401008606,-0.009187898598611355,0.28429222106933594
1687350978675120600,105.75612060546875,0.35593122243881226,0.14101427793502808,0.10532794147729874
1687350978695230200,105.77623022460938,0.3218427896499634,0.22197431325912476,-0.0672447681427002
1687350978715339500,105.79633959960937,0.23555642366409302,0.24221432209014893,-0.1002679392695427
1687350978735449000,105.81644897460937,0.20999009907245636,0.20386482775211334,-0.06085318699479103
1687350978755558700,105.83655859375,0.18761955201625824,0.1356879621744156,-0.01078579481691122
1687350978775668000,105.85666796875,0.1609879732131958,0.14207953214645386,0.09467530250549316
1687350978795777500,105.87677758789063,0.18335850536823273,0.18469008803367615,0.09041424840688705
1687350978815887000,105.89688720703126,0.15566164255142212,0.17936377227306366,-0.06298371404409409
1687350978835996400,105.91699633789062,0.03848264738917351,0.14847111701965332,-0.18868482112884521
1687350978856106000,105.93710595703125,-0.03821633383631706,0.05579318478703499,-0.22916483879089355
1687350978876215600,105.95721557617188,-0.08615319430828094,-0.010253162123262882,-0.19614167511463165
1687350978896324900,105.97732495117188,-0.08615319430828094,-0.02197106182575226,-0.1471395343542099
1687350978916434400,105.99743432617187,-0.06271740049123764,-0.0017310534603893757,-0.09920267760753632
1687350978936544000,106.0175439453125,-0.07337003201246262,0.017443692311644554,-0.007590003311634064
1687350978956653300,106.0376533203125,-0.08615319430828094,0.02383527345955372,0.020106852054595947
1687350978976763000,106.05776293945313,-0.12343742698431015,0.04194475710391998,0.0019973693415522575
1687350978996872200,106.0778720703125,-0.17883113026618958,0.09733846783638,-0.016112113371491432
1687350979016981800,106.09798168945312,-0.186287984251976,0.18362481892108917,-0.059787921607494354
1687350979037091300,106.11809130859375,-0.22144168615341187,0.1825595498085022,-0.05339634045958519
1687350979057200600,106.13820068359375,-0.38229650259017944,0.11225215345621109,0.029694223776459694
1687350979077310200,106.15831030273438,-0.8978840708732605,-0.06777740269899368,0.1394163817167282
1687350979097419800,106.17841967773437,-1.662743330001831,-0.17749954760074615,0.18522271513938904
1687350979117529000,106.19852905273437,-2.6044363975524902,-0.2786996066570282,0.1777658760547638
1687350979137638700,106.218638671875,-3.5269546508789062,-0.46512073278427124,0.2619217038154602
1687350979157748200,106.23874829101563,-4.341881275177002,-0.8443545699119568,0.2768353819847107
1687350979177857500,106.258857421875,-5.067326068878174,-1.241697907447815,0.16072164475917816
1687350979197967000,106.27896704101562,-5.653221130371094,-1.4739253520965576,0.17670060694217682
1687350979218076700,106.29907666015625,-6.191179275512695,-1.5080138444900513,0.3982754349708557
